"areaid","year","population_i","degree_grav1","degree_grav2","degree_rad","flux_grav1","flux_grav2","flux_rad"
"70593",2005,118496.119005665,50,3,17,38.313764859076,0.349451566624479,220.832999828142
"70593",2006,119067.339254249,54,3,17,39.0521152910006,0.353445852141973,221.922031626948
"70593",2007,119638.559502832,56,3,17,39.7957780008323,0.357434182782066,223.011536533463
"70593",2008,120209.779751416,56,3,17,40.5447529885717,0.361417530716364,224.101451602513
"70593",2009,120781,57,3,17,41.2990402542186,0.365396735969066,225.191720847309
"70593",2010,119559,58,3,17,41.2368080480791,0.362858975713466,222.982130522447
"70593",2011,118337,58,3,17,41.167307941071,0.360284781910162,220.781461241671
"70593",2012,117115,60,3,17,41.0905498449871,0.357675896450019,218.588726477016
"70593",2013,115893,59,3,17,41.0065011763164,0.355033373936223,216.402264408637
"70593",2014,114672,59,3,17,40.9155573652556,0.352361398556781,214.22299450346
"70593",2015,113450,58,3,17,40.8169906571343,0.349656647406605,212.048928989603
"70593",2016,112228,57,3,17,40.7111431059393,0.346922294758928,209.879915683609
"70593",2017,111006,56,3,17,40.5980347078969,0.344159371420947,207.715182601246
"70593",2018,109784,55,3,17,40.4776462236717,0.341368660749421,205.55406353424
"70593",2019,108562,55,3,17,40.3499986761336,0.33855130382755,203.39671753234
"70593",2020,107380,53,3,17,40.2747440236337,0.335977772444384,201.371908552485
"70594",1998,151850.600862809,149,45,23,102.562714903411,2.39605194809119,174.943420926104
"70594",1999,153358.383017052,150,45,23,105.902228787866,2.4607565432478,176.485975649351
"70594",2000,154866.165171296,152,45,23,109.287384235047,2.52548409051147,178.039526633875
"70594",2001,156373.947325539,153,45,23,112.718181244953,2.59025835449646,179.602794988616
"70594",2002,157881.729479782,161,45,23,116.194619817584,2.65509944421998,181.174691335796
"70594",2003,159389.511634025,164,45,23,119.71669995294,2.72002455758248,182.754281727913
"70594",2004,160897.293788269,169,45,23,123.284421651023,2.7850485293081,184.340760685369
"70594",2005,162405.075942512,171,45,23,126.89778491183,2.85018424428786,185.933429679007
"70594",2006,163986.306956884,172,48,23,131.109099492986,2.92543504794271,187.58771104055
"70594",2007,165567.537971256,174,48,23,135.37780202113,3.00075160146595,189.251334992173
"70594",2008,167148.768985628,176,49,23,139.703892496262,3.07615560182424,190.92320640522
"70594",2009,168730,179,49,23,144.087370918382,3.15166571899319,192.602389833499
"70594",2010,170593,179,49,23,148.240502992631,3.21932251282122,195.51444712652
"70594",2011,172456,180,51,23,152.449587272886,3.28694351222991,198.419818474372
"70594",2012,174319,181,51,22,156.714660928893,3.35455417766155,201.318934769947
"70594",2013,176182,181,51,22,161.035647139618,3.42217549779675,204.211048292515
"70594",2014,178044,183,52,22,165.411728890688,3.48981227342687,207.095456562517
"70594",2015,179907,185,53,23,169.844646257834,3.55750795675241,209.973321562835
"70594",2016,181770,185,53,23,174.333497173645,3.62526162464618,212.843806845345
"70594",2017,183633,185,53,23,178.878376138328,3.69308605071628,215.707477513201
"70594",2018,185496,184,53,23,183.479189463453,3.76099017116651,218.563660151499
"70594",2019,187359,184,54,23,188.135962543209,3.82898183643006,221.41291234654
"70594",2020,189280,186,54,23,193.232969687254,3.90250524006427,224.399155470406
"70595",1998,54241.1083441222,63,37,8,43.6934493090313,1.5378882023418,20.2751462999697
"70595",1999,54780.3592886308,65,38,8,45.0435479934763,1.57500078169219,20.444921018184
"70595",2000,55319.6102331394,69,38,8,46.4116749416374,1.61213248002869,20.6183341774249
"70595",2001,55858.861177648,72,38,8,47.7978301535148,1.64929595942911,20.7949692674637
"70595",2002,56398.1121221566,73,38,8,49.2020136291083,1.68650190434544,20.9744727456058
"70595",2003,56937.3630666652,73,38,9,50.6242253684181,1.72375942843675,21.1565428166171
"70595",2004,57476.6140111737,77,38,9,52.064465371444,1.76107637313439,21.3409204857337
"70595",2005,58015.8649556823,78,38,9,53.5227336381863,1.79845953220212,21.5273823724253
"70595",2006,58581.3987167617,80,39,9,55.2156288113351,1.84131692597956,21.7163394009181
"70595",2007,59146.9324778412,80,41,9,56.93113630095,1.88421643750125,21.9081922566318
"70595",2008,59712.4662389206,81,42,9,58.6692561070305,1.92716960723604,22.1026182003762
"70595",2009,60278,82,43,9,60.429988229577,1.97018634226106,22.29934235925
"70595",2010,60900,83,43,9,62.0682770688786,2.00900378087848,22.4933309208639
"70595",2011,61523,83,43,8,63.7283261510163,2.04782365001897,22.6922850234652
"70595",2012,62145,84,43,8,65.4080932148842,2.08660913495565,22.8949690813211
"70595",2013,62768,84,44,7,67.1096363819035,2.12542198443785,23.1017950411597
"70595",2014,63390,85,44,7,68.8308787779885,2.16422206637772,23.3118534392078
"70595",2015,64012,86,44,7,70.5728345054659,2.20304210796274,23.5250565933514
"70595",2016,64635,88,45,7,72.3366250156136,2.24191577487784,23.7415722014068
"70595",2017,65257,90,45,7,74.1200653294614,2.28079792168584,23.9605278822448
"70595",2018,65880,91,45,7,75.9253757222503,2.31974618469578,24.1825007447268
"70595",2019,66502,91,45,7,77.7502779638463,2.35871171919695,24.4065073260907
"70595",2020,67142,92,45,7,79.7436369257747,2.40065014094363,24.6382087854445
"70596",1998,22800.3414287432,0,0,3,4.53364783819006,0.0268766561141004,0.282978470384745
"70596",1999,23062.0616333556,0,0,3,4.65326452329752,0.0274471977980235,0.28568349040388
"70596",2000,23323.781837968,0,0,3,4.77441498136755,0.0280186932969741,0.288573071503753
"70596",2001,23585.5020425804,0,0,3,4.89709921240014,0.0285912814637624,0.291635738273284
"70596",2002,23847.2222471928,0,0,3,5.02131721639531,0.029165073036773,0.29486097253835
"70596",2003,24108.9424518052,0,0,3,5.14706899335304,0.0297401564129669,0.298239115306393
"70596",2004,24370.6626564176,0,0,3,5.27435454327335,0.0303166016545325,0.301761280496526
"70596",2005,24632.38286103,0,0,3,5.40317386615622,0.0308944632526268,0.30541927883622
"70596",2006,24908.7871457725,0,0,3,5.55100696215711,0.0315487200744626,0.309505455762883
"70596",2007,25185.191430515,0,0,3,5.70077538484134,0.0322043179761174,0.313764609227065
"70596",2008,25461.5957152575,0,0,3,5.85247913420891,0.0328613791285674,0.318184278976685
"70596",2009,25738,0,0,4,6.00611821025983,0.0335200024282848,0.322753127550269
"70596",2010,25856,0,0,3,6.11236325465897,0.033937391663082,0.32723939209136
"70596",2011,25974,0,0,3,6.21932583308483,0.0343521734541148,0.332044471264539
"70596",2012,26092,0,0,3,6.32700868553024,0.0347646149533684,0.337149493231979
"70596",2013,26210,0,0,3,6.43540745668677,0.035174919617499,0.34253670385132
"70596",2014,26328,0,0,3,6.54452709938735,0.0355832989017195,0.348189433384271
"70596",2015,26446,1,0,3,6.65436443703138,0.0359899005326185,0.354092419220095
"70596",2016,26564,1,0,3,6.76491855107921,0.0363948634436414,0.360231314989147
"70596",2017,26682,1,0,3,6.8761933745084,0.0367983293816479,0.366592384022361
"70596",2018,26800,1,0,3,6.98818470250026,0.0372003908268623,0.373162904746225
"70596",2019,26918,1,0,3,7.10089559373361,0.0376011506905033,0.379931082359019
"70596",2020,27038,1,0,3,7.22390249454801,0.0380336003570869,0.387461992793056
"70597",1998,119398.067283326,135,48,18,98.2491061020248,3.30951235757784,384.333666042031
"70597",1999,120574.739099546,137,48,18,101.372002233311,3.39050367968207,387.877825756145
"70597",2000,121751.410915765,139,48,18,104.536952174677,3.47153190496212,391.433474263826
"70597",2001,122928.082731985,139,48,18,107.743955926126,3.55262376611255,394.999058310064
"70597",2002,124104.754548205,139,48,18,110.993013487656,3.63380199919348,398.573275072262
"70597",2003,125281.426364424,142,49,18,114.284124859266,3.71508613853539,402.155024575921
"70597",2004,126458.098180644,146,49,18,117.617290040958,3.79649310560018,405.743372444009
"70597",2005,127634.769996864,149,49,18,120.992509032731,3.87803765611017,409.337520474818
"70597",2006,128868.577497648,154,49,18,124.918031408546,3.97162572135754,413.088728274595
"70597",2007,130102.384998432,156,50,18,128.896325054582,4.06530122337314,416.848881617069
"70597",2008,131336.192499216,159,50,18,132.927389970836,4.15908862196504,420.616774356139
"70597",2009,132570,161,51,18,137.011226157311,4.2530090510859,424.391390395626
"70597",2010,133825,162,52,18,140.699881067924,4.33543295868107,428.643732187553
"70597",2011,135080,162,53,18,144.433391917154,4.41776556095948,432.92252444677
"70597",2012,136335,164,54,18,148.211776196638,4.50003528751647,437.224331135212
"70597",2013,137590,164,55,17,152.034982295847,4.58226812164915,441.549920285391
"70597",2014,138845,165,55,17,155.903078585556,4.6644853633428,445.895515689579
"70597",2015,140100,167,55,17,159.816003043692,4.74670606947669,450.261538607653
"70597",2016,141355,167,55,17,163.773774858191,4.8289478802623,454.647236281069
"70597",2017,142610,169,56,17,167.776446657208,4.91122459224797,459.049702553869
"70597",2018,143865,167,56,17,171.823957787912,4.99354913595259,463.470313431584
"70597",2019,145120,167,56,17,175.916319004862,5.07593078998433,467.906646649735
"70597",2020,146409,168,57,16,180.390315945348,5.16465107635823,472.504894525323
"70598",1998,46285.6320161267,16,0,10,19.9376491027898,0.309134804048008,3.16952952331714
"70598",1999,48202.8086814401,18,1,11,21.1824303832474,0.324572619461387,3.28210630697106
"70598",2000,50119.9853467535,21,1,12,22.4605377893748,0.340183261843807,3.39521247211684
