"water_piped_well","sanitation_flushtoilet_indoor","sanitation_flushtoilet_outdoor","sanitation_flushtoilet_any","year","areaid","sanitation_flushtoilet_none","infrat_pca_1","infrat_pca_2","netmigrationrate_2019"
0.0212030343902321,0.00216477841137934,0.00510564461821541,0.00727042302959475,1999,"70298",0.992729576970405,-2.4930292077739,-0.878891495185805,"-61.1"
0.0225944931492615,0.00281555775117605,0.00642519763729677,0.00924075538847282,2000,"70298",0.990759244611527,-2.48356691930759,-0.870534516559774,"-61.1"
0.0240772670211396,0.00366197547450431,0.0080830852739552,0.0117450607484595,2001,"70298",0.988254939251541,-2.47195707760068,-0.859905338530552,"-61.1"
0.0256573486016085,0.00476284472242479,0.0101652045750474,0.0149280492974722,2002,"70298",0.985071950702528,-2.4576446544354,-0.846424659261981,"-61.1"
0.0273411237532267,0.00619465914173014,0.012778989492398,0.0189736486341282,2003,"70298",0.981026351365872,-2.43992586142176,-0.829369688746291,"-61.1"
0.0291353974136825,0.00805690802841972,0.0160587239150193,0.024115631943439,2004,"70298",0.975884368056561,-2.41790790943154,-0.807839489582692,"-61.1"
0.0310474210977901,0.0104789893185768,0.0201721371592978,0.0306511264778746,2005,"70298",0.969348873522125,-2.39045785715736,-0.780712206550905,"-61.1"
0.0330849222043155,0.013629200774231,0.0253285821512241,0.0389577829254551,2006,"70298",0.961042217074545,-2.35613758842562,-0.746592372805934,"-61.1"
0.0352561352460775,0.0177264341146908,0.0317891636745921,0.0495155977892829,2007,"70298",0.950484402210717,-2.31312115445474,-0.703746105501333,"-61.1"
0.0375698351295375,0.0230553846573738,0.0398792651177814,0.0629346497751552,2008,"70298",0.937065350224845,-2.25908969572022,-0.65002156189943,"-61.1"
0.0400353726183777,0.0299863333065359,0.0500040196157247,0.0799903529222606,2009,"70298",0.920009647077739,-2.19109785925263,-0.582751510956862,"-61.1"
0.0430318353565399,0.0468876999758823,0.0711036176541522,0.117991317630035,2010,"70298",0.882008682369965,-2.04314211257092,-0.443338276071832,"-61.1"
0.0460282980947022,0.0637890666452287,0.0922032156925798,0.155992282337808,2011,"70298",0.844007717662192,-1.8951863658892,-0.303925041186803,"-61.1"
0.0490247608328644,0.0806904333145751,0.113302813731007,0.193993247045582,2012,"70298",0.806006752954418,-1.74723061920749,-0.164511806301773,"-61.1"
0.0520212235710266,0.0975917999839215,0.134402411769435,0.231994211753356,2013,"70298",0.768005788246644,-1.59927487252577,-0.0250985714167436,"-61.1"
0.0550176863091889,0.114493166653268,0.155502009807862,0.26999517646113,2014,"70298",0.73000482353887,-1.45131912584406,0.114314663468286,"-61.1"
0.0580141490473511,0.131394533322614,0.17660160784629,0.307996141168904,2015,"70298",0.692003858831096,-1.30336337916235,0.253727898353315,"-61.1"
0.0610106117855133,0.148295899991961,0.197701205884717,0.345997105876678,2016,"70298",0.654002894123322,-1.15540763248063,0.393141133238344,"-61.1"
0.0640070745236755,0.165197266661307,0.218800803923145,0.383998070584452,2017,"70298",0.616001929415548,-1.00745188579892,0.532554368123374,"-61.1"
0.0670035372618378,0.182098633330654,0.239900401961572,0.421999035292226,2018,"70298",0.578000964707774,-0.859496139117203,0.671967603008403,"-61.1"
0.07,0.199,0.261,0.46,2019,"70298",0.54,-0.711540392435489,0.811380837893433,"-61.1"
0.07,0.199,0.261,0.46,2020,"70298",0.54,-0.711540392435489,0.811380837893433,"-61.1"
0.0350192665827554,0.00640943378400613,0.0291781882985003,0.0355876220825065,1998,"70302",0.964412377917494,-2.36651706198779,-0.713532374006428,"-28.3"
0.0377511775304036,0.00772545810104867,0.0335127321343632,0.0412381902354118,1999,"70302",0.958761809764588,-2.34126955640975,-0.684349308896658,"-28.3"
0.0406962093727525,0.00931169661507208,0.0384742535096473,0.0477859501247194,2000,"70302",0.952214049875281,-2.31233119522677,-0.650905381867592,"-28.3"
0.043870988023541,0.0112236313648992,0.0441497256201339,0.0553733569850331,2001,"70302",0.944626643014967,-2.27914009642838,-0.612616792550746,"-28.3"
